measure,condition,time,value,baseline_subtracted,eid,expression,n_events,subject
pupil,no_stim,3.149999999999999,123.87174251376281,-13.852090297826336,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.249999999999999,120.9092729245838,-16.814559887005345,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.3499999999999988,128.05923921557888,-9.664593596010263,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.449999999999999,138.99513500767844,1.2713021960892945,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.549999999999999,150.2680709681423,12.544238156553149,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.649999999999999,158.60278070342414,20.878947891834997,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.749999999999999,154.23549886730032,16.511666055711174,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.8499999999999988,143.278933795945,5.555100984355846,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,no_stim,3.949999999999999,133.63309437725783,-4.090738434331314,e3261da8-3d99-4cca-aabc-ef51ed2e5abc,1,30,ZFM-03330
pupil,stim,-0.45,78.26943989163031,-0.09634165644638415,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,-0.35000000000000003,77.01801398640815,-1.3477675616685474,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,-0.25000000000000006,78.2752214748253,-0.09056007325139603,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,-0.15000000000000008,79.26875404314119,0.9029724950644891,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,-0.050000000000000086,78.99747834437851,0.6316967963018101,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.04999999999999989,78.38167950369112,0.01589795561442031,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.14999999999999986,78.45352979900315,0.08774825092645244,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.24999999999999983,77.16580652336543,-1.1999750247112644,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.3499999999999998,75.93147383949896,-2.434307708577734,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.4499999999999998,75.48157816245408,-2.8842033856226124,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.5499999999999998,75.00266864966297,-3.363112898413732,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.6499999999999998,74.61357229887615,-3.752209249200547,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.7499999999999998,75.6515718728743,-2.7142096752023974,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.8499999999999998,76.56085024592832,-1.8049313021483755,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,0.9499999999999997,76.28536273992889,-2.0804188081478117,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.0499999999999996,76.13129882749556,-2.2344827205811413,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.1499999999999997,77.75663066149181,-0.6091508865848851,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.2499999999999998,78.94275758921188,0.5769760411351825,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.3499999999999996,77.83259489840272,-0.5331866496739792,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.4499999999999995,75.35095628215694,-3.014825265919754,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.5499999999999996,73.39741002119435,-4.9683715268823505,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.6499999999999997,74.21164970891343,-4.15413183916327,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.7499999999999996,77.25908122115891,-1.1067003269177889,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.8499999999999994,79.77176805707452,1.4059865089978274,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,1.9499999999999995,79.97382488497784,1.6080433369011473,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.0499999999999994,77.31805930471249,-1.0477222433642055,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.1499999999999995,73.16388874787484,-5.201892800201861,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.249999999999999,69.67553352491946,-8.690248023157238,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.349999999999999,68.07376478343791,-10.292016764638788,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.4499999999999993,67.21319803740322,-11.15258351067348,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.549999999999999,65.92625332470105,-12.439528223375646,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.649999999999999,64.93701860098246,-13.428762947094242,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.749999999999999,64.22861807198787,-14.13716347608883,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.849999999999999,63.75499076777335,-14.610790780303347,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,2.9499999999999993,64.74123792100309,-13.624543627073606,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.049999999999999,67.79721083951506,-10.568570708561637,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.149999999999999,70.46383688147628,-7.901944666600414,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.249999999999999,70.60543113213765,-7.760350415939044,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.3499999999999988,71.45304984903346,-6.912731699043235,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.449999999999999,72.67704333677564,-5.688738211301057,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.549999999999999,72.52389880157614,-5.841882746500559,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.649999999999999,71.23937003100838,-7.12641151706832,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.749999999999999,68.01288561306139,-10.352895935015312,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.8499999999999988,67.17577358013298,-11.190007967943714,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,stim,3.949999999999999,69.45258837222157,-8.913193175855127,91987e95-33ef-4af8-a2a9-377d26a97a52,0,31,ZFM-03332
pupil,no_stim,-0.45,72.08105367975703,-0.5919807876418588,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,-0.35000000000000003,71.8155627219742,-0.8574717454246894,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,-0.25000000000000006,72.3310038897667,-0.3420305776321868,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,-0.15000000000000008,73.14795141582043,0.4749169484215372,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,-0.050000000000000086,73.98960062967609,1.3165661622771978,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.04999999999999989,73.55635784714234,0.8833233797434445,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.14999999999999986,70.82531829798079,-1.8477161694181063,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.24999999999999983,67.69148069088239,-4.981553776516506,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.3499999999999998,66.46693858141523,-6.2060958859836575,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.4499999999999998,67.79786004668611,-4.875174420712781,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.5499999999999998,68.55875123138313,-4.1142832360157655,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.6499999999999998,69.08327003508339,-3.589764432315505,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.7499999999999998,69.72268315616145,-2.9503513112374407,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.8499999999999998,70.47515703008241,-2.197877437316478,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,0.9499999999999997,71.45816833326965,-1.2148661341292382,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.0499999999999996,71.26507825115065,-1.4079562162482375,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.1499999999999997,70.55681424829292,-2.116220219105969,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.2499999999999998,70.76825355938998,-1.9047809080089166,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.3499999999999996,73.63977015086581,0.9667356834669221,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.4499999999999995,77.8497630838958,5.176728616496902,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.5499999999999996,81.25980375045289,8.586769283053997,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.6499999999999997,83.21599897094468,10.54296450354579,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.7499999999999996,82.34409488742546,9.671060420026564,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.8499999999999994,81.37399746547412,8.700962998075227,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,1.9499999999999995,80.06803290017152,7.394998432772624,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.0499999999999994,80.84000573209798,8.166971264699086,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.1499999999999995,80.94128721211672,8.268252744717827,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.249999999999999,80.02166440370854,7.348629936309649,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.349999999999999,76.36875745959458,3.695722992195684,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.4499999999999993,73.35504825430147,0.6820137869025729,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.549999999999999,71.64860485857392,-1.024429608824974,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.649999999999999,73.54490386643248,0.8718693990335851,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.749999999999999,77.38204509030511,4.70901062290622,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.849999999999999,80.92954694476009,8.256512477361198,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,2.9499999999999993,83.79659071453953,11.123556247140641,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.049999999999999,86.20084518174826,13.527810714349371,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.149999999999999,88.45825214261012,15.785217675211229,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.249999999999999,89.51680108758602,16.843766620187125,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.3499999999999988,88.86288267359255,16.18984820619366,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.449999999999999,88.1320592042945,15.459024736895614,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.549999999999999,87.33482501032144,14.661790542922546,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.649999999999999,87.10813590178086,14.435101434381963,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.749999999999999,87.16228251725146,14.489248049852563,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.8499999999999988,87.9917867756725,15.318752308273602,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,no_stim,3.949999999999999,89.93049410131786,17.25745963391897,91987e95-33ef-4af8-a2a9-377d26a97a52,0,34,ZFM-03332
pupil,stim,-0.45,164.9093811669049,9.158649761439506,5244890d-9353-4cfe-a18e-23481883e3a4,1,101,ZFM-03330
pupil,stim,-0.35000000000000003,160.39027451644824,4.639543110982856,5244890d-9353-4cfe-a18e-23481883e3a4,1,101,ZFM-03330
pupil,stim,-0.25000000000000006,156.1420675536017,0.391336148136304,5244890d-9353-4cfe-a18e-23481883e3a4,1,101,ZFM-03330
