measure,condition,time,value,baseline_subtracted,eid,expression,n_events,subject
whisking,stim,1.2499999999999998,698.9708490656756,566.6957919789503,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,1.3499999999999996,684.1350013990211,551.8599443122959,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,1.4499999999999995,663.0338192670868,530.7587621803615,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,1.5499999999999996,641.3220373173465,509.0469802306212,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,1.6499999999999997,615.4418822085302,483.1668251218049,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,1.7499999999999996,585.0241971135737,452.7491400268484,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,1.8499999999999994,561.1266339131563,428.851576826431,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,1.9499999999999995,540.2211882742033,407.94613118747804,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.0499999999999994,531.6975950707149,399.4225379839896,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.1499999999999995,515.0737000342572,382.7986429475319,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.249999999999999,492.85041992601606,360.57536283929073,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.349999999999999,464.5449368231183,332.269879736393,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.4499999999999993,435.01271490610554,302.7376578193803,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.549999999999999,411.9104226853079,279.63536559858255,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.649999999999999,389.6834260289428,257.4083689422175,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.749999999999999,378.07430490422286,245.79924781749756,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.849999999999999,370.3517156637647,238.0766585770394,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,2.9499999999999993,357.29984957796154,225.02479249123624,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.049999999999999,347.41190182555243,215.13684473882714,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.149999999999999,336.7358014038741,204.46074431714882,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.249999999999999,338.29983367356925,206.02477658684396,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.3499999999999988,342.4377539947023,210.162696907977,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.449999999999999,348.94003019837027,216.66497311164497,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.549999999999999,367.7342246072218,235.4591675204965,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.649999999999999,385.2238716040897,252.9488145173644,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.749999999999999,405.9131793667393,273.63812228001404,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.8499999999999988,423.55018899707125,291.275131910346,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,stim,3.949999999999999,440.134208479081,307.85915139235567,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,205,ZFM-05170
whisking,no_stim,-0.45,146.0380707359443,-33.24444527950965,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,-0.35000000000000003,148.95780482512345,-30.324711190330504,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,-0.25000000000000006,166.92787590768876,-12.354640107765192,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,-0.15000000000000008,185.04142348810845,5.758907472654499,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,-0.050000000000000086,249.4474051204048,70.16488910495084,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.04999999999999989,426.61974223610224,247.3372262206483,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.14999999999999986,630.784919065482,451.502403050028,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.24999999999999983,765.9053548801027,586.6228388646487,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.3499999999999998,770.9137309103407,591.6312148948869,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.4499999999999998,749.3491990913417,570.0666830758878,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.5499999999999998,752.8194226268545,573.5369066114006,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.6499999999999998,763.7602218696902,584.4777058542363,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.7499999999999998,776.4941456483111,597.2116296328572,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.8499999999999998,775.7375553259448,596.4550393104907,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,0.9499999999999997,772.8542533056809,593.571737290227,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.0499999999999996,763.4717571150221,584.1892410995681,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.1499999999999997,749.3313869397372,570.0488709242832,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.2499999999999998,724.7903172727905,545.5078012573365,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.3499999999999996,699.4172053859555,520.1346893705015,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.4499999999999995,669.7446235072395,490.4621074917855,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.5499999999999996,633.7955481782569,454.513032162803,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.6499999999999997,598.4141804711062,419.13166445565224,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.7499999999999996,571.4482206190035,392.1657046035495,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.8499999999999994,551.9207395554158,372.63822353996187,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,1.9499999999999995,532.7729858835046,353.49046986805064,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.0499999999999994,513.1443007699827,333.86178475452874,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.1499999999999995,492.9414596026577,313.65894358720374,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.249999999999999,473.024935961777,293.742419946323,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.349999999999999,451.12350867828195,271.840992662828,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.4499999999999993,434.2235448642373,254.94102884878333,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.549999999999999,424.92975430698567,245.64723829153172,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.649999999999999,422.2210117487879,242.93849573333392,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.749999999999999,425.51627256547505,246.2337565500211,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.849999999999999,426.1829423820934,246.90042636663946,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,2.9499999999999993,420.5408870886108,241.25837107315687,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.049999999999999,422.14749075815337,242.86497474269942,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.149999999999999,431.5033472001062,252.22083118465224,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.249999999999999,440.7107688029687,261.42825278751474,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.3499999999999988,447.01292267409696,267.730406658643,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.449999999999999,467.8034272421798,288.52091122672584,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.549999999999999,493.14180528147665,313.8592892660227,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.649999999999999,514.0641145349628,334.7815985195088,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.749999999999999,527.3928377479846,348.1103217325306,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.8499999999999988,541.7951966000386,362.51268058458464,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,no_stim,3.949999999999999,555.6417942528996,376.3592782374456,401dc15a-96d1-47a9-81f5-bebdfcd2465d,1,242,ZFM-05170
whisking,stim,-0.45,108.0651028174423,4.7673515126017065,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,-0.35000000000000003,89.20685305337099,-14.090898251469596,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,-0.25000000000000006,80.89650694130597,-22.401244363534616,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,-0.15000000000000008,99.75887698300726,-3.538874321833333,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,-0.050000000000000086,138.56141672907643,35.26366542423584,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.04999999999999989,236.31032075792984,133.01256945308927,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.14999999999999986,393.2141175232832,289.91636621844265,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.24999999999999983,542.3778928518872,439.0801415470466,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.3499999999999998,623.0239167682631,519.7261654634225,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.4499999999999998,615.046893743891,511.74914243905044,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.5499999999999998,604.0122794853925,500.7145281805519,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.6499999999999998,600.6467113341005,497.3489600292599,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.7499999999999998,602.5320213262095,499.2342700213689,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.8499999999999998,604.073605504799,500.7758541999585,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,0.9499999999999997,602.3179310314995,499.0201797266589,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.0499999999999996,602.6160764471227,499.31832514228216,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.1499999999999997,593.1874459137674,489.88969460892685,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.2499999999999998,582.7568144990736,479.459063194233,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.3499999999999996,577.0836863712902,473.78593506644967,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.4499999999999995,578.9157337642202,475.6179824593797,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.5499999999999996,589.6634501072143,486.36569880237374,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.6499999999999997,596.7977613273771,493.5000100225365,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.7499999999999996,603.9255426637128,500.62779135887223,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.8499999999999994,608.5860440494441,505.28829274460355,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,1.9499999999999995,612.5768842844197,509.2791329795792,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.0499999999999994,610.2415849496088,506.9438336447682,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.1499999999999995,595.8409454601281,492.5431941552875,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.249999999999999,576.1141410316233,472.8163897267827,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.349999999999999,556.3849417623184,453.0871904574778,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.4499999999999993,540.8838901494711,437.5861388446305,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.549999999999999,525.1635411096553,421.8657898048147,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.649999999999999,508.28725570316203,404.98950439832146,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.749999999999999,487.0391492085351,383.7413979036945,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.849999999999999,467.25505450175143,363.95730319691086,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,2.9499999999999993,447.7804311870258,344.4826798821852,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.049999999999999,429.90269720108375,326.6049458962432,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.149999999999999,408.22206522765407,304.9243139228135,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.249999999999999,385.9003767997977,282.6026254949571,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.3499999999999988,364.35146633970015,261.0537150348596,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.449999999999999,343.72607562042805,240.42832431558747,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.549999999999999,333.42034052075314,230.12258921591257,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.649999999999999,335.61542874151246,232.3176774366719,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.749999999999999,351.8447748485645,248.54702354372392,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.8499999999999988,368.4414517966518,265.1437004918112,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,stim,3.949999999999999,389.9475387888297,286.64978748398914,54014195-8d46-4a06-a291-4761d1c98f10,1,283,ZFM-04811
whisking,no_stim,-0.45,91.02132011403408,-0.833433392462112,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,-0.35000000000000003,75.25828449516534,-16.596469011330854,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,-0.25000000000000006,72.25925455746665,-19.595498949029547,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,-0.15000000000000008,89.54194436900771,-2.312809137488486,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,-0.050000000000000086,131.19296399680715,39.338210490310956,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.04999999999999989,240.79209519963516,148.93734169313896,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.14999999999999986,406.69727963550326,314.84252612900707,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.24999999999999983,557.9934568154864,466.1387033089902,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.3499999999999998,628.6714250024919,536.8166714959957,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.4499999999999998,614.4038099694371,522.5490564629409,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.5499999999999998,597.1820362193307,505.3272827128345,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.6499999999999998,592.3298163511948,500.47506284469864,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.7499999999999998,599.4234591607772,507.56870565428096,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.8499999999999998,601.5781192098441,509.7233657033479,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,0.9499999999999997,598.247708488899,506.3929549824028,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.0499999999999996,585.5368728200455,493.68211931354926,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.1499999999999997,577.7886915631143,485.9339380566181,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.2499999999999998,579.5811104838632,487.726356977367,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.3499999999999996,584.1116211347404,492.2568676282442,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.4499999999999995,598.7534794993347,506.89872599283854,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.5499999999999996,618.8236863029571,526.9689327964609,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.6499999999999997,638.8511083410262,546.99635483453,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.7499999999999996,643.9497837119707,552.0950302054745,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.8499999999999994,638.0289423717813,546.1741888652851,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,1.9499999999999995,626.8543268750793,534.9995733685831,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.0499999999999994,619.1812698870241,527.3265163805279,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.1499999999999995,606.0457599699707,514.1910064634745,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.249999999999999,586.6365050105851,494.7817515040889,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.349999999999999,567.1230486736275,475.2682951671313,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.4499999999999993,543.2799644804094,451.4252109739132,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.549999999999999,517.1589572653786,425.3042037588824,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.649999999999999,489.0321510531177,397.1773975466215,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.749999999999999,459.60521054474265,367.75045703824645,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.849999999999999,432.2760336465447,340.4212801400485,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,2.9499999999999993,407.49961312637464,315.64485961987845,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.049999999999999,382.8008116055807,290.9460580990845,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.149999999999999,360.81516764702724,268.96041414053104,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.249999999999999,341.51012475983686,249.65537125334066,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.3499999999999988,331.43604548878966,239.58129198229346,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.449999999999999,324.60669532370787,232.75194181721167,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.549999999999999,318.5188050987458,226.66405159224962,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.649999999999999,319.60527372827295,227.75052022177675,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.749999999999999,327.4729114694179,235.6181579629217,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.8499999999999988,350.56974144205924,258.71498793556304,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,no_stim,3.949999999999999,380.81460222093364,288.95984871443744,54014195-8d46-4a06-a291-4761d1c98f10,1,257,ZFM-04811
whisking,stim,-0.45,55.28281809374986,-6.3946336442751885,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,1,229,ZFM-04811
whisking,stim,-0.35000000000000003,46.6538572422245,-15.023594495800552,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,1,229,ZFM-04811
whisking,stim,-0.25000000000000006,47.749449500528776,-13.928002237496273,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,1,229,ZFM-04811
whisking,stim,-0.15000000000000008,61.649018169441185,-0.028433568583864144,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,1,229,ZFM-04811
